Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,429.9200134277344,430.9800109863281,414.7099914550781,419.54998779296875,418.4072570800781,437100
2021-01-05,419.9800109863281,424.1300048828125,414.1499938964844,419.17999267578125,418.03826904296875,514900
2021-01-06,418.5299987792969,426.80999755859375,418.0400085449219,423.3999938964844,422.2467956542969,711700
2021-01-07,423.4599914550781,432.0899963378906,422.7799987792969,430.5799865722656,429.9789733886719,441000
2021-01-08,431.6000061035156,432.92999267578125,426.1300048828125,431.1000061035156,430.4982604980469,310500
2021-01-11,426.82000732421875,438.7900085449219,425.79998779296875,438.5299987792969,437.9178771972656,697400
2021-01-12,437.3900146484375,439.5799865722656,427.6700134277344,429.989990234375,429.3898010253906,542000
2021-01-13,429.1300048828125,429.1300048828125,412.75,413.1499938964844,412.57330322265625,703400
2021-01-14,414.0299987792969,414.7699890136719,405.6600036621094,407.4100036621094,406.8413391113281,683100
2021-01-15,406.489990234375,414.3699951171875,402.2200012207031,411.6199951171875,411.0454406738281,1019200
2021-01-19,416.0,421.17999267578125,412.2799987792969,414.42999267578125,413.8515319824219,497200
2021-01-20,417.75,423.5199890136719,415.2699890136719,420.5199890136719,419.9330139160156,420600
2021-01-21,420.75,423.8599853515625,418.57000732421875,421.4100036621094,420.82177734375,359800
2021-01-22,421.67999267578125,421.67999267578125,412.489990234375,419.2200012207031,418.6348571777344,412500
2021-01-25,420.42999267578125,426.4700012207031,417.9599914550781,419.1099853515625,418.5249938964844,408200
2021-01-26,420.8699951171875,422.05999755859375,413.8999938964844,417.30999755859375,416.7275085449219,322600
2021-01-27,414.04998779296875,421.3299865722656,409.8299865722656,420.0,419.41375732421875,588600
2021-01-28,421.5299987792969,429.57000732421875,421.5299987792969,422.8299865722656,422.2397766113281,618500
2021-01-29,420.0,425.5799865722656,392.55999755859375,392.9100036621094,392.361572265625,1192700
2021-02-01,395.8599853515625,403.05999755859375,389.3500061035156,391.3599853515625,390.813720703125,817400
2021-02-02,393.4700012207031,402.0799865722656,391.1199951171875,398.0,397.4444580078125,888800
2021-02-03,395.7900085449219,403.5,394.0799865722656,401.69000244140625,401.1293029785156,619200
2021-02-04,403.4800109863281,406.0,400.9800109863281,403.75,403.1864318847656,437800
2021-02-05,406.6000061035156,411.69000244140625,404.25,404.95001220703125,404.384765625,494500
2021-02-08,405.69000244140625,409.1400146484375,403.2099914550781,407.1600036621094,406.5916748046875,378900
2021-02-09,407.3399963378906,409.3800048828125,402.2300109863281,403.7300109863281,403.1664733886719,677100
2021-02-10,407.54998779296875,407.54998779296875,400.6300048828125,401.8500061035156,401.2890930175781,742100
2021-02-11,402.7699890136719,404.6499938964844,397.760009765625,400.010009765625,399.45166015625,341000
2021-02-12,397.510009765625,402.0899963378906,395.0,396.0199890136719,395.46722412109375,716200
2021-02-16,397.9800109863281,398.1499938964844,383.6099853515625,383.79998779296875,383.2642822265625,774700
2021-02-17,383.79998779296875,388.17999267578125,376.94000244140625,387.1199951171875,386.57965087890625,1517100
2021-02-18,385.8500061035156,396.3500061035156,384.55999755859375,395.54998779296875,394.99786376953125,574100
2021-02-19,395.54998779296875,396.7900085449219,386.7699890136719,388.9100036621094,388.3671569824219,736000
2021-02-22,386.92999267578125,390.1499938964844,382.55999755859375,383.9200134277344,383.3841247558594,813400
2021-02-23,386.1099853515625,391.8699951171875,377.19000244140625,387.8399963378906,387.29864501953125,1053100
2021-02-24,387.07000732421875,388.3500061035156,373.25,378.82000732421875,378.2912292480469,1298500
2021-02-25,377.94000244140625,381.239990234375,373.32000732421875,379.1099853515625,378.580810546875,747400
2021-02-26,381.79998779296875,385.5199890136719,377.6199951171875,377.6199951171875,377.0928955078125,531700
2021-03-01,379.7300109863281,388.2300109863281,379.7300109863281,384.9200134277344,384.3827209472656,819200
2021-03-02,387.0199890136719,387.3800048828125,378.0400085449219,381.0899963378906,380.5580749511719,502900
2021-03-03,379.7799987792969,386.0,378.70001220703125,380.5899963378906,380.0587463378906,796500
2021-03-04,379.8900146484375,380.4599914550781,365.2300109863281,371.8900146484375,371.37091064453125,619100
2021-03-05,374.8399963378906,378.6700134277344,367.20001220703125,376.94000244140625,376.4138488769531,637100
2021-03-08,378.3399963378906,391.0299987792969,375.9200134277344,385.3800048828125,384.8420715332031,909100
2021-03-09,386.239990234375,396.05999755859375,386.239990234375,389.6700134277344,389.1260986328125,731500
2021-03-10,391.5799865722656,391.70001220703125,384.3299865722656,386.05999755859375,385.5211181640625,556900
2021-03-11,386.3599853515625,391.239990234375,384.0400085449219,387.44000244140625,386.8992004394531,395300
2021-03-12,389.32000732421875,390.5,384.7699890136719,386.3699951171875,385.8306884765625,493100
2021-03-15,387.1199951171875,394.17999267578125,385.5299987792969,390.8599853515625,390.3144226074219,543000
2021-03-16,390.9800109863281,392.4800109863281,385.0199890136719,387.9800109863281,387.4384460449219,574900
2021-03-17,392.5,399.2799987792969,389.7900085449219,393.54998779296875,393.00067138671875,671500
2021-03-18,399.1600036621094,407.989990234375,397.45001220703125,401.2699890136719,400.70989990234375,794800
2021-03-19,400.7200012207031,402.3299865722656,394.57000732421875,395.0,394.4486389160156,1157800
2021-03-22,393.3900146484375,403.57000732421875,391.0199890136719,401.2900085449219,400.7298889160156,488300
2021-03-23,398.5,406.75,398.5,404.6600036621094,404.0951843261719,547400
2021-03-24,404.010009765625,410.239990234375,403.6499938964844,406.2799987792969,405.712890625,690700
2021-03-25,406.2099914550781,406.25,397.8800048828125,403.3500061035156,402.7869873046875,631100
2021-03-26,404.20001220703125,410.57000732421875,401.7900085449219,410.3599853515625,409.7872009277344,448000
2021-03-29,407.70001220703125,409.80999755859375,401.7699890136719,408.3500061035156,407.780029296875,430500
2021-03-30,408.0,408.3900146484375,401.8800048828125,403.010009765625,402.4474792480469,347100
2021-03-31,404.69000244140625,407.0899963378906,401.7099914550781,403.3399963378906,402.7770080566406,609900
2021-04-01,405.3299865722656,411.5299987792969,403.54998779296875,410.3500061035156,410.3500061035156,421800
2021-04-05,412.20001220703125,416.989990234375,412.20001220703125,414.8399963378906,414.8399963378906,249400
2021-04-06,417.0400085449219,420.3399963378906,414.19000244140625,415.6400146484375,415.6400146484375,479200
2021-04-07,414.0799865722656,418.5199890136719,414.0799865722656,414.739990234375,414.739990234375,329000
2021-04-08,417.44000244140625,422.0400085449219,416.9700012207031,418.20001220703125,418.20001220703125,381700
2021-04-09,420.0,422.989990234375,418.4700012207031,421.5799865722656,421.5799865722656,339400
2021-04-12,420.5400085449219,425.79998779296875,420.5400085449219,425.6499938964844,425.6499938964844,436900
2021-04-13,425.5400085449219,425.5400085449219,420.57000732421875,421.6199951171875,421.6199951171875,285200
2021-04-14,421.54998779296875,425.510009765625,418.1199951171875,419.0,419.0,358800
2021-04-15,421.1600036621094,425.0,420.1700134277344,424.95001220703125,424.95001220703125,359400
2021-04-16,428.55999755859375,428.55999755859375,420.19000244140625,423.2900085449219,423.2900085449219,477200
2021-04-19,424.29998779296875,426.6400146484375,421.2799987792969,425.4599914550781,425.4599914550781,533700
2021-04-20,424.1499938964844,427.9599914550781,421.75,426.54998779296875,426.54998779296875,368700
2021-04-21,427.010009765625,432.6000061035156,425.3999938964844,429.6499938964844,429.6499938964844,387000
2021-04-22,429.489990234375,434.7300109863281,428.2799987792969,431.1300048828125,431.1300048828125,447400
2021-04-23,432.5899963378906,435.8999938964844,429.9700012207031,434.2200012207031,434.2200012207031,346600
2021-04-26,433.4800109863281,437.8999938964844,431.4200134277344,432.3699951171875,432.3699951171875,402300
2021-04-27,432.1499938964844,447.94000244140625,430.07000732421875,445.8599853515625,445.8599853515625,792200
2021-04-28,447.1400146484375,447.8399963378906,439.0400085449219,442.3399963378906,442.3399963378906,332200
2021-04-29,442.92999267578125,448.3800048828125,441.30999755859375,445.8500061035156,445.8500061035156,297600
