Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,73.4000015258789,73.83000183105469,73.4000015258789,73.83000183105469,73.77397155761719,45900
2021-01-05,73.66999816894531,73.66999816894531,73.30999755859375,73.44000244140625,73.38426208496094,6200
2021-01-06,72.66000366210938,72.66000366210938,72.2699966430664,72.43000030517578,72.37503051757812,46500
2021-01-07,72.05999755859375,72.12999725341797,71.93000030517578,72.0,71.94535827636719,10200
2021-01-08,71.83999633789062,71.83999633789062,71.55999755859375,71.58999633789062,71.53565979003906,4500
2021-01-11,71.4800033569336,71.4800033569336,71.31999969482422,71.37000274658203,71.31583404541016,4100
2021-01-12,71.08999633789062,71.37000274658203,70.83000183105469,71.3499984741211,71.29584503173828,5100
2021-01-13,71.48999786376953,71.93000030517578,71.48999786376953,71.77999877929688,71.72552490234375,3200
2021-01-14,71.80000305175781,71.88999938964844,71.43000030517578,71.43000030517578,71.37578582763672,1500
2021-01-15,71.6500015258789,71.94000244140625,71.62999725341797,71.83999633789062,71.78547668457031,5900
2021-01-19,71.58000183105469,71.93000030517578,71.58000183105469,71.91999816894531,71.86541748046875,4900
2021-01-20,71.83999633789062,71.98999786376953,71.83999633789062,71.98999786376953,71.93536376953125,7600
2021-01-21,71.79000091552734,71.80999755859375,71.77999877929688,71.77999877929688,71.72552490234375,900
2021-01-22,71.9000015258789,71.9800033569336,71.9000015258789,71.97000122070312,71.9153823852539,2200
2021-01-25,72.1500015258789,72.52999877929688,72.1500015258789,72.52999877929688,72.4749526977539,16900
2021-01-26,72.56999969482422,72.58999633789062,72.51000213623047,72.55999755859375,72.50492858886719,2700
2021-01-27,72.83000183105469,72.86000061035156,72.6500015258789,72.77999877929688,72.72476196289062,52500
2021-01-28,72.4800033569336,72.4800033569336,72.22000122070312,72.37000274658203,72.31507873535156,7600
2021-01-29,71.94000244140625,72.18000030517578,71.87999725341797,72.02999877929688,71.97533416748047,16700
2021-02-01,72.13999938964844,72.29000091552734,72.06999969482422,72.1500015258789,72.09524536132812,65700
2021-02-02,71.7300033569336,71.88999938964844,71.7300033569336,71.75,71.69554901123047,39800
2021-02-03,71.61000061035156,71.69000244140625,71.54000091552734,71.54000091552734,71.48570251464844,2100
2021-02-04,71.29000091552734,71.55999755859375,71.20999908447266,71.52999877929688,71.4757080078125,6000
2021-02-05,71.44000244140625,71.48999786376953,71.18000030517578,71.18000030517578,71.1259765625,4200
2021-02-08,71.08000183105469,71.38999938964844,71.0,71.19000244140625,71.13597106933594,7700
2021-02-09,71.37999725341797,71.37999725341797,71.30000305175781,71.30000305175781,71.24588775634766,1200
2021-02-10,71.4000015258789,71.69999694824219,71.4000015258789,71.66000366210938,71.60562133789062,5100
2021-02-11,71.55000305175781,71.58999633789062,71.55000305175781,71.58999633789062,71.53565979003906,400
2021-02-12,71.19000244140625,71.19000244140625,71.08999633789062,71.08999633789062,71.03604125976562,1300
2021-02-16,70.51000213623047,70.51000213623047,69.93000030517578,69.93000030517578,69.8769302368164,4400
2021-02-17,70.11000061035156,70.30000305175781,70.0,70.12999725341797,70.07677459716797,4600
2021-02-18,69.9000015258789,70.26000213623047,69.83999633789062,70.1500015258789,70.09676361083984,5300
2021-02-19,69.7699966430664,69.7699966430664,69.43000030517578,69.55999755859375,69.5072021484375,2100
2021-02-22,69.44000244140625,69.56999969482422,69.22000122070312,69.4000015258789,69.34732818603516,3600
2021-02-23,69.30999755859375,69.5199966430664,69.30999755859375,69.44999694824219,69.39728546142578,3400
2021-02-24,68.55000305175781,69.30000305175781,67.51000213623047,69.2699966430664,69.21742248535156,4600
2021-02-25,68.44999694824219,68.44999694824219,66.87999725341797,67.47000122070312,67.41879272460938,19600
2021-02-26,67.9800033569336,68.62999725341797,67.47000122070312,68.62000274658203,68.56792449951172,7400
2021-03-01,68.44999694824219,68.56999969482422,68.16999816894531,68.37999725341797,68.3281021118164,18900
2021-03-02,68.4800033569336,68.63999938964844,68.47000122070312,68.63999938964844,68.58790588378906,1600
2021-03-03,67.75,68.06999969482422,67.75,68.01000213623047,67.95838928222656,13900
2021-03-04,67.94000244140625,68.08000183105469,67.1500015258789,67.31999969482422,67.26890563964844,17900
2021-03-05,66.69999694824219,67.12999725341797,66.69000244140625,67.11000061035156,67.05906677246094,7900
2021-03-08,66.70999908447266,66.75,66.5199966430664,66.52999877929688,66.47950744628906,3700
2021-03-09,67.05999755859375,67.22000122070312,67.05000305175781,67.19999694824219,67.14899444580078,19500
2021-03-10,67.5999984741211,67.5999984741211,67.43000030517578,67.48999786376953,67.43877410888672,8000
2021-03-11,67.41000366210938,67.56999969482422,67.26000213623047,67.48999786376953,67.43877410888672,2600
2021-03-12,66.52999877929688,66.56999969482422,66.30000305175781,66.43000030517578,66.37958526611328,8200
2021-03-15,66.44999694824219,66.63999938964844,66.44999694824219,66.63999938964844,66.58942413330078,9500
2021-03-16,66.77999877929688,66.77999877929688,66.58999633789062,66.58999633789062,66.53945922851562,900
2021-03-17,66.04000091552734,66.37000274658203,65.83999633789062,66.37000274658203,66.31963348388672,1800
2021-03-18,65.27999877929688,65.68000030517578,65.18000030517578,65.58000183105469,65.53022766113281,2800
2021-03-19,65.23999786376953,65.45999908447266,65.23999786376953,65.44000244140625,65.39033508300781,2500
2021-03-22,65.79000091552734,65.95999908447266,65.70999908447266,65.87999725341797,65.82999420166016,2400
2021-03-23,66.0999984741211,66.5,66.0999984741211,66.5,66.5,900
2021-03-24,66.33000183105469,66.66999816894531,66.33000183105469,66.66999816894531,66.66999816894531,2400
2021-03-25,66.73999786376953,66.73999786376953,66.4800033569336,66.4800033569336,66.4800033569336,2600
