Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.630001068115234,48.880001068115234,46.16999816894531,46.58000183105469,46.58000183105469,696600
2021-01-05,46.900001525878906,49.400001525878906,46.58000183105469,49.16999816894531,49.16999816894531,721700
2021-01-06,49.20000076293945,51.66999816894531,49.20000076293945,50.95000076293945,50.95000076293945,820800
2021-01-07,51.29999923706055,51.66999816894531,50.41999816894531,50.91999816894531,50.91999816894531,582800
2021-01-08,51.0,51.20000076293945,48.29999923706055,48.630001068115234,48.630001068115234,897500
2021-01-11,48.0,48.90999984741211,47.790000915527344,48.27000045776367,48.27000045776367,692700
2021-01-12,48.5,49.16999816894531,48.060001373291016,48.91999816894531,48.91999816894531,1011300
2021-01-13,48.560001373291016,48.869998931884766,47.65999984741211,48.31999969482422,48.31999969482422,575200
2021-01-14,49.27000045776367,50.22999954223633,48.84000015258789,49.619998931884766,49.619998931884766,506000
2021-01-15,49.13999938964844,49.31999969482422,47.70000076293945,48.16999816894531,48.16999816894531,541800
2021-01-19,49.119998931884766,50.0099983215332,48.689998626708984,49.630001068115234,49.630001068115234,567300
2021-01-20,49.93000030517578,50.790000915527344,49.83000183105469,50.65999984741211,50.65999984741211,1119300
2021-01-21,49.029998779296875,50.369998931884766,47.599998474121094,48.560001373291016,48.560001373291016,1001300
2021-01-22,48.0,48.849998474121094,47.61000061035156,48.34000015258789,48.34000015258789,1101800
2021-01-25,48.08000183105469,48.4900016784668,46.40999984741211,47.060001373291016,47.060001373291016,1626700
2021-01-26,48.709999084472656,50.779998779296875,44.900001525878906,45.0,45.0,1558300
2021-01-27,44.02000045776367,45.540000915527344,42.90999984741211,44.470001220703125,44.470001220703125,1274100
2021-01-28,45.5099983215332,46.91999816894531,44.63999938964844,44.900001525878906,44.900001525878906,702600
2021-01-29,44.59000015258789,45.11000061035156,43.11000061035156,43.65999984741211,43.65999984741211,668700
2021-02-01,44.09000015258789,44.7400016784668,43.02000045776367,44.52000045776367,44.52000045776367,1198900
2021-02-02,45.54999923706055,46.9900016784668,44.619998931884766,46.90999984741211,46.90999984741211,1295100
2021-02-03,47.279998779296875,47.849998474121094,46.439998626708984,46.7400016784668,46.7400016784668,1224700
2021-02-04,47.290000915527344,48.08000183105469,46.91999816894531,47.68000030517578,47.68000030517578,727900
2021-02-05,48.5,48.83000183105469,46.970001220703125,47.4900016784668,47.4900016784668,653200
2021-02-08,47.75,50.470001220703125,47.75,50.43000030517578,50.43000030517578,1163000
2021-02-09,50.0099983215332,51.20000076293945,49.2599983215332,51.15999984741211,51.15999984741211,992600
2021-02-10,51.279998779296875,51.83000183105469,49.939998626708984,50.380001068115234,50.380001068115234,841500
2021-02-11,50.54999923706055,52.36000061035156,50.130001068115234,52.16999816894531,52.16999816894531,879100
2021-02-12,51.849998474121094,52.5099983215332,50.97999954223633,51.25,51.25,657600
2021-02-16,51.810001373291016,52.650001525878906,51.38999938964844,52.58000183105469,52.58000183105469,822200
2021-02-17,52.40999984741211,52.86000061035156,51.22999954223633,51.970001220703125,51.970001220703125,811600
2021-02-18,51.56999969482422,51.970001220703125,49.959999084472656,50.29999923706055,50.29999923706055,711500
2021-02-19,51.06999969482422,52.869998931884766,51.0,52.56999969482422,52.56999969482422,797200
2021-02-22,52.130001068115234,54.20000076293945,52.130001068115234,53.41999816894531,53.41999816894531,785500
2021-02-23,53.31999969482422,54.349998474121094,51.83000183105469,54.310001373291016,54.310001373291016,913500
2021-02-24,54.7599983215332,57.0,54.52000045776367,56.90999984741211,56.90999984741211,970900
2021-02-25,56.83000183105469,57.0,53.90999984741211,54.189998626708984,54.189998626708984,1068800
2021-02-26,53.5,54.52000045776367,53.060001373291016,53.7599983215332,53.7599983215332,868300
2021-03-01,55.52000045776367,56.90999984741211,55.31999969482422,56.5099983215332,56.5099983215332,1235000
2021-03-02,55.869998931884766,56.61000061035156,54.790000915527344,55.27000045776367,55.27000045776367,656700
2021-03-03,55.61000061035156,57.529998779296875,55.58000183105469,56.40999984741211,56.40999984741211,1489600
2021-03-04,56.459999084472656,57.2599983215332,53.810001373291016,55.45000076293945,55.45000076293945,1211600
2021-03-05,56.52000045776367,56.59000015258789,53.47999954223633,56.150001525878906,56.150001525878906,746000
2021-03-08,56.66999816894531,58.36000061035156,56.27000045776367,57.560001373291016,57.560001373291016,924000
2021-03-09,58.4900016784668,58.599998474121094,56.41999816894531,56.63999938964844,56.63999938964844,718000
2021-03-10,57.189998626708984,58.220001220703125,55.779998779296875,57.63999938964844,57.63999938964844,671500
2021-03-11,57.84000015258789,58.689998626708984,57.060001373291016,58.310001373291016,58.310001373291016,490500
2021-03-12,58.619998931884766,59.439998626708984,58.290000915527344,59.369998931884766,59.369998931884766,859900
2021-03-15,60.0,61.709999084472656,58.97999954223633,61.099998474121094,61.099998474121094,1142800
2021-03-16,61.79999923706055,62.0,60.0099983215332,61.130001068115234,61.130001068115234,707800
2021-03-17,61.0,64.18000030517578,60.61000061035156,64.16000366210938,64.16000366210938,1362100
2021-03-18,63.599998474121094,64.83999633789062,60.349998474121094,60.599998474121094,60.599998474121094,757300
2021-03-19,60.66999816894531,61.380001068115234,58.7599983215332,60.7400016784668,60.7400016784668,890000
2021-03-22,61.06999969482422,61.2599983215332,59.04999923706055,59.25,59.25,660400
2021-03-23,58.529998779296875,59.119998931884766,56.34000015258789,56.65999984741211,56.65999984741211,822700
2021-03-24,58.0,60.08000183105469,57.18000030517578,57.29999923706055,57.29999923706055,580500
2021-03-25,56.27000045776367,59.66999816894531,55.5099983215332,59.27000045776367,59.27000045776367,802800
2021-03-26,56.130001068115234,57.939998626708984,55.79999923706055,56.7400016784668,56.7400016784668,1477400
2021-03-29,56.84000015258789,57.20000076293945,54.650001525878906,55.77000045776367,55.77000045776367,690700
2021-03-30,56.220001220703125,57.29999923706055,55.72999954223633,56.79999923706055,56.79999923706055,563600
2021-03-31,57.0,57.099998474121094,55.40999984741211,56.0,56.0,697800
2021-04-01,56.619998931884766,56.9900016784668,55.310001373291016,56.36000061035156,56.36000061035156,672700
2021-04-05,57.189998626708984,57.75,56.56999969482422,57.09000015258789,57.09000015258789,623400
2021-04-06,56.7599983215332,57.380001068115234,56.04999923706055,56.25,56.25,517700
2021-04-07,56.65999984741211,56.869998931884766,55.70000076293945,56.619998931884766,56.619998931884766,414900
2021-04-08,56.29999923706055,56.61000061035156,55.630001068115234,56.31999969482422,56.31999969482422,510700
2021-04-09,56.2400016784668,56.7599983215332,55.5,56.72999954223633,56.72999954223633,497500
2021-04-12,56.779998779296875,58.27000045776367,56.279998779296875,58.25,58.25,773400
2021-04-13,57.47999954223633,57.79999923706055,55.7599983215332,56.5,56.5,805700
2021-04-14,56.7599983215332,57.91999816894531,56.290000915527344,56.68000030517578,56.68000030517578,639000
2021-04-15,56.939998626708984,57.060001373291016,55.380001068115234,56.15999984741211,56.15999984741211,536900
2021-04-16,57.0,57.47999954223633,56.400001525878906,57.369998931884766,57.369998931884766,504600
2021-04-19,57.220001220703125,57.77000045776367,56.34000015258789,57.20000076293945,57.20000076293945,1042200
2021-04-20,57.27000045776367,57.849998474121094,55.54999923706055,57.279998779296875,57.279998779296875,1319300
2021-04-21,57.279998779296875,58.2400016784668,56.36000061035156,58.0,58.0,973400
2021-04-22,58.310001373291016,58.83000183105469,56.900001525878906,57.20000076293945,57.20000076293945,1037600
2021-04-23,57.22999954223633,58.15999984741211,56.900001525878906,57.209999084472656,57.209999084472656,758600
2021-04-26,57.7599983215332,58.91999816894531,57.5099983215332,58.65999984741211,58.65999984741211,761500
2021-04-27,58.880001068115234,60.099998474121094,58.79999923706055,58.91999816894531,58.91999816894531,832600
2021-04-28,58.400001525878906,58.61000061035156,56.38999938964844,56.52000045776367,56.52000045776367,778200
2021-04-29,57.279998779296875,57.40999984741211,56.0,56.970001220703125,56.970001220703125,465100
2021-04-30,56.25,56.81999969482422,55.279998779296875,56.40999984741211,56.40999984741211,694400
2021-05-03,57.06999969482422,57.349998474121094,55.81999969482422,55.849998474121094,55.849998474121094,399700
2021-05-04,55.880001068115234,56.31999969482422,54.33000183105469,54.93000030517578,54.93000030517578,596200
2021-05-05,54.709999084472656,54.709999084472656,53.06999969482422,53.34000015258789,53.34000015258789,788600
2021-05-06,53.7400016784668,54.119998931884766,52.119998931884766,54.0,54.0,788800
2021-05-07,53.81999969482422,54.79999923706055,52.90999984741211,54.439998626708984,54.439998626708984,676100
2021-05-10,54.56999969482422,55.18000030517578,53.72999954223633,53.810001373291016,53.810001373291016,480900
2021-05-11,52.47999954223633,53.0,51.18000030517578,51.90999984741211,51.90999984741211,1024800
2021-05-12,51.540000915527344,52.83000183105469,50.43000030517578,50.529998779296875,50.529998779296875,443000
2021-05-13,50.77000045776367,52.43000030517578,50.38999938964844,51.34000015258789,51.34000015258789,672800
2021-05-14,52.0,52.63999938964844,51.349998474121094,52.5099983215332,52.5099983215332,498200
2021-05-17,52.0099983215332,52.47999954223633,51.290000915527344,52.04999923706055,52.04999923706055,350000
2021-05-18,52.08000183105469,52.869998931884766,51.43000030517578,51.83000183105469,51.83000183105469,571400
2021-05-19,51.119998931884766,51.86000061035156,50.45000076293945,51.7400016784668,51.7400016784668,422300
2021-05-20,51.81999969482422,52.54999923706055,51.0099983215332,52.36000061035156,52.36000061035156,526500
2021-05-21,53.040000915527344,53.88999938964844,52.849998474121094,53.099998474121094,53.099998474121094,454600
2021-05-24,53.720001220703125,54.68000030517578,53.15999984741211,54.349998474121094,54.349998474121094,663700
2021-05-25,54.88999938964844,55.630001068115234,54.459999084472656,54.52000045776367,54.52000045776367,845700
2021-05-26,54.65999984741211,55.90999984741211,54.5,55.86000061035156,55.86000061035156,558700
2021-05-27,58.97999954223633,60.400001525878906,58.75,60.0099983215332,60.0099983215332,1039600
2021-05-28,60.0,60.0,58.630001068115234,59.459999084472656,59.459999084472656,700800
2021-06-01,60.0,60.72999954223633,59.130001068115234,60.36000061035156,60.36000061035156,754700
2021-06-02,60.119998931884766,60.349998474121094,59.06999969482422,59.88999938964844,59.88999938964844,434900
2021-06-03,59.459999084472656,59.9900016784668,59.16999816894531,59.709999084472656,59.709999084472656,480000
2021-06-04,60.040000915527344,60.630001068115234,59.689998626708984,60.5099983215332,60.5099983215332,519900
