Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,16.979999542236328,17.829999923706055,16.93000030517578,17.790000915527344,17.259939193725586,14898500
2020-07-15,17.979999542236328,18.360000610351562,17.649999618530273,17.790000915527344,17.259939193725586,14876500
2020-07-16,17.739999771118164,17.969999313354492,17.65999984741211,17.829999923706055,17.298749923706055,8319300
2020-07-17,17.950000762939453,18.0,17.399999618530273,17.549999237060547,17.02709197998047,14076400
2020-07-20,17.40999984741211,17.709999084472656,17.270000457763672,17.649999618530273,17.124113082885742,8371400
2020-07-21,17.770000457763672,18.030000686645508,17.459999084472656,17.479999542236328,16.959177017211914,10038400
2020-07-22,17.399999618530273,17.799999237060547,17.309999465942383,17.729999542236328,17.20172691345215,8483400
2020-07-23,17.700000762939453,17.93000030517578,17.530000686645508,17.65999984741211,17.133813858032227,7281300
2020-07-24,17.559999465942383,17.649999618530273,17.329999923706055,17.5,16.978580474853516,8019400
2020-07-27,17.59000015258789,17.860000610351562,17.459999084472656,17.809999465942383,17.27934455871582,9427300
2020-07-28,17.770000457763672,17.8700008392334,16.65999984741211,16.700000762939453,16.202417373657227,19906000
2020-07-29,16.809999465942383,17.209999084472656,16.770000457763672,17.079999923706055,16.571096420288086,12325900
2020-07-30,16.90999984741211,17.299999237060547,16.729999542236328,17.239999771118164,16.726327896118164,8938700
2020-07-31,17.280000686645508,17.6299991607666,17.149999618530273,17.579999923706055,17.05620002746582,14608600
2020-08-03,17.59000015258789,17.8799991607666,17.3799991607666,17.770000457763672,17.240535736083984,7614300
2020-08-04,17.790000915527344,18.020000457763672,17.690000534057617,17.889999389648438,17.35696029663086,8697100
2020-08-05,18.049999237060547,18.219999313354492,17.8799991607666,17.969999313354492,17.4345760345459,9827600
2020-08-06,17.850000381469727,18.360000610351562,17.84000015258789,18.270000457763672,17.72563934326172,8267200
2020-08-07,18.239999771118164,18.469999313354492,18.15999984741211,18.469999313354492,17.919679641723633,6897500
2020-08-10,18.5,19.040000915527344,18.489999771118164,18.979999542236328,18.414485931396484,8436300
2020-08-11,19.0,19.43000030517578,18.479999542236328,18.56999969482422,18.016700744628906,10594000
2020-08-12,18.809999465942383,18.860000610351562,18.399999618530273,18.799999237060547,18.23984718322754,9132400
2020-08-13,18.549999237060547,18.719999313354492,18.350000381469727,18.3799991607666,17.832359313964844,9263200
2020-08-14,18.280000686645508,18.350000381469727,18.040000915527344,18.18000030517578,17.63831901550293,11523000
2020-08-17,18.239999771118164,18.329999923706055,17.899999618530273,17.950000762939453,17.41517448425293,12917000
2020-08-18,17.940000534057617,18.270000457763672,17.809999465942383,18.239999771118164,17.696533203125,8279000
2020-08-19,18.299999237060547,18.489999771118164,18.09000015258789,18.139999389648438,17.599510192871094,6196900
2020-08-20,18.0,18.219999313354492,17.969999313354492,18.149999618530273,17.60921287536621,5865500
2020-08-21,18.110000610351562,18.299999237060547,17.950000762939453,18.229999542236328,17.686830520629883,7473800
2020-08-24,18.420000076293945,18.829999923706055,18.420000076293945,18.649999618530273,18.094316482543945,5670000
2020-08-25,18.719999313354492,18.799999237060547,18.299999237060547,18.440000534057617,17.890575408935547,7465100
2020-08-26,18.5,18.579999923706055,18.299999237060547,18.329999923706055,17.783851623535156,10461000
2020-08-27,18.5,18.860000610351562,18.350000381469727,18.700000762939453,18.1428279876709,14543400
2020-08-28,19.280000686645508,20.18000030517578,18.850000381469727,19.850000381469727,19.258563995361328,22607800
2020-08-31,19.799999237060547,20.170000076293945,19.549999237060547,19.549999237060547,18.967500686645508,18537600
2020-09-01,19.530000686645508,19.549999237060547,19.059999465942383,19.260000228881836,18.686140060424805,12852200
2020-09-02,19.3799991607666,19.899999618530273,19.329999923706055,19.84000015258789,19.248859405517578,10325900
2020-09-03,19.670000076293945,20.049999237060547,19.110000610351562,19.299999237060547,18.724950790405273,12562400
2020-09-04,19.25,19.5,18.920000076293945,19.229999542236328,18.657033920288086,10339300
2020-09-08,18.8700008392334,19.979999542236328,18.729999542236328,19.450000762939453,19.044986724853516,17584200
2020-09-09,19.510000228881836,19.829999923706055,19.450000762939453,19.700000762939453,19.28978157043457,10103400
2020-09-10,19.780000686645508,19.84000015258789,18.979999542236328,19.010000228881836,18.61414909362793,10408300
2020-09-11,19.190000534057617,19.469999313354492,19.040000915527344,19.290000915527344,18.88831901550293,10224500
2020-09-14,19.5,19.6299991607666,19.280000686645508,19.329999923706055,18.9274845123291,12678100
2020-09-15,19.43000030517578,19.760000228881836,19.25,19.260000228881836,18.85894203186035,8732700
2020-09-16,19.43000030517578,19.760000228881836,19.3700008392334,19.40999984741211,19.005817413330078,9701400
2020-09-17,19.139999389648438,19.260000228881836,18.889999389648438,19.139999389648438,18.741439819335938,8434100
2020-09-18,19.09000015258789,19.25,18.8799991607666,18.950000762939453,18.55539894104004,21729600
2020-09-21,18.520000457763672,18.579999923706055,18.09000015258789,18.34000015258789,17.958099365234375,11370400
2020-09-22,18.420000076293945,18.59000015258789,18.270000457763672,18.440000534057617,18.056018829345703,8167500
2020-09-23,18.709999084472656,18.950000762939453,18.260000228881836,18.31999969482422,17.938514709472656,9745200
2020-09-24,18.1200008392334,18.420000076293945,17.829999923706055,18.149999618530273,17.77205467224121,8950500
2020-09-25,18.0,18.459999084472656,17.969999313354492,18.299999237060547,17.91893196105957,7839200
2020-09-28,18.600000381469727,18.950000762939453,18.559999465942383,18.860000610351562,18.467273712158203,11572100
2020-09-29,18.850000381469727,19.149999618530273,18.84000015258789,18.920000076293945,18.52602195739746,8211400
2020-09-30,18.8799991607666,19.31999969482422,18.84000015258789,18.989999771118164,18.59456443786621,11925400
2020-10-01,19.100000381469727,19.280000686645508,18.93000030517578,19.0,18.60435676574707,10634200
2020-10-02,18.530000686645508,19.309999465942383,18.5,19.09000015258789,18.69248390197754,8391100
2020-10-05,19.31999969482422,19.59000015258789,19.100000381469727,19.309999465942383,18.907901763916016,9371300
2020-10-06,19.5,19.600000381469727,18.950000762939453,18.959999084472656,18.565189361572266,11898900
2020-10-07,19.15999984741211,19.309999465942383,19.040000915527344,19.229999542236328,18.829565048217773,11850000
2020-10-08,19.360000610351562,19.510000228881836,19.270000457763672,19.399999618530273,18.99602699279785,8393500
2020-10-09,19.610000610351562,19.68000030517578,19.239999771118164,19.3700008392334,18.966651916503906,8176000
2020-10-12,19.56999969482422,19.850000381469727,19.34000015258789,19.829999923706055,19.417072296142578,7831400
2020-10-13,19.959999084472656,19.969999313354492,19.549999237060547,19.68000030517578,19.27019500732422,7111600
2020-10-14,19.68000030517578,19.93000030517578,19.469999313354492,19.5,19.09394645690918,6033400
2020-10-15,19.270000457763672,19.579999923706055,19.110000610351562,19.559999465942383,19.152694702148438,7697800
2020-10-16,19.6200008392334,19.81999969482422,19.59000015258789,19.600000381469727,19.191862106323242,7409100
2020-10-19,19.670000076293945,19.770000457763672,19.31999969482422,19.360000610351562,18.956859588623047,5010500
2020-10-20,19.510000228881836,19.760000228881836,19.360000610351562,19.3700008392334,18.966651916503906,6142600
2020-10-21,19.309999465942383,19.469999313354492,19.209999084472656,19.219999313354492,18.819772720336914,5817100
2020-10-22,19.170000076293945,19.450000762939453,18.979999542236328,19.350000381469727,18.94706916809082,6149500
2020-10-23,19.299999237060547,19.450000762939453,19.059999465942383,19.1200008392334,18.72185707092285,6232100
2020-10-26,18.8799991607666,19.0,18.06999969482422,18.25,17.86997413635254,12399800
2020-10-27,18.280000686645508,18.3799991607666,17.959999084472656,17.979999542236328,17.605594635009766,8907300
2020-10-28,17.450000762939453,17.75,17.299999237060547,17.350000381469727,16.98871421813965,12223900
2020-10-29,17.280000686645508,17.90999984741211,17.25,17.780000686645508,17.409759521484375,7721800
