Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,41.45000076293945,42.38999938964844,41.06999969482422,41.93000030517578,41.27809143066406,414600
2021-01-05,41.91999816894531,42.84000015258789,41.59000015258789,42.400001525878906,41.74078369140625,371300
2021-01-06,43.65999984741211,46.970001220703125,43.529998779296875,45.959999084472656,45.24542999267578,988300
2021-01-07,47.04999923706055,48.0,46.869998931884766,47.0,46.269264221191406,711100
2021-01-08,48.91999816894531,48.91999816894531,46.66999816894531,47.72999954223633,46.987911224365234,987100
2021-01-11,46.95000076293945,48.599998474121094,46.95000076293945,48.400001525878906,47.647499084472656,386200
2021-01-12,48.81999969482422,50.61000061035156,48.56999969482422,50.09000015258789,49.311222076416016,615200
2021-01-13,49.58000183105469,50.7599983215332,49.209999084472656,50.61000061035156,49.82313537597656,694900
2021-01-14,51.08000183105469,52.650001525878906,50.77000045776367,52.2400016784668,51.42779541015625,698300
2021-01-15,51.040000915527344,52.439998626708984,50.540000915527344,51.58000183105469,50.77805709838867,574600
2021-01-19,52.150001525878906,52.25,50.97999954223633,52.029998779296875,51.2210578918457,605800
2021-01-20,52.15999984741211,52.880001068115234,51.16999816894531,51.81999969482422,51.01432418823242,743900
2021-01-21,51.7599983215332,52.279998779296875,48.810001373291016,49.099998474121094,48.336612701416016,1107200
2021-01-22,49.61000061035156,50.86000061035156,49.61000061035156,50.68000030517578,49.89204788208008,643100
2021-01-25,50.2400016784668,51.209999084472656,49.40999984741211,50.93000030517578,50.138160705566406,719100
2021-01-26,51.380001068115234,51.470001220703125,49.95000076293945,50.380001068115234,49.59671401977539,557900
2021-01-27,49.06999969482422,50.04999923706055,47.439998626708984,47.93000030517578,47.1848030090332,612000
2021-01-28,48.630001068115234,48.880001068115234,47.43000030517578,47.83000183105469,47.086360931396484,609300
2021-01-29,48.029998779296875,48.400001525878906,46.560001373291016,46.75,46.02315139770508,422100
2021-02-01,47.18000030517578,48.0,46.720001220703125,47.849998474121094,47.10604476928711,396600
2021-02-02,48.41999816894531,48.7599983215332,47.56999969482422,48.220001220703125,47.470298767089844,546000
2021-02-03,48.220001220703125,48.84000015258789,47.220001220703125,48.15999984741211,47.41122817993164,563500
2021-02-04,48.470001220703125,49.849998474121094,48.189998626708984,49.68000030517578,48.907596588134766,427200
